,year_cy,type,implementing_department,action_category,direct,targeted_at_homelessness
0,2011,OCA Audit,NHCD,Monitoring,False,False
1,2011,OCA Audit,NHCD,Recommendations for process improvements,False,False
2,2012,OCA Audit,Austin Energy,Financing,False,False
3,2012,OCA Audit,Austin Energy,Financing,False,False
4,2015,OCA Audit,Austin Energy,Financing,False,False
5,2015,OCA Audit,Austin Energy,Financing,False,False
6,2015,OCA Audit,Austin Energy,Financing,False,False
7,2015,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
8,2015,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
9,2015,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
10,2015,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
11,2015,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
12,2002,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
13,2002,OCA Audit,NHCD,Recommendations for planning and approach,False,False
14,2002,OCA Audit,NHCD,Monitoring,False,False
15,2002,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
16,2002,OCA Audit,NHCD,Monitoring,False,False
17,2002,OCA Audit,NHCD,Monitoring,False,False
18,2002,OCA Audit,NHCD,Recommendations for process improvements,False,False
19,2002,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
20,2002,OCA Audit,NHCD,Recommendations for process improvements,False,False
21,2002,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
22,2002,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
23,2002,OCA Audit,NHCD,Monitoring,False,False
24,2002,OCA Audit, Council ,Preserving and growing small businesses and cultural assets,False,False
25,2002,OCA Audit, Council ,Recommendations for process improvements,False,False
26,2002,OCA Audit,Council ,Preserving and growing small businesses and cultural assets,False,False
27,2002,Task Force,Council,Financing,False,False
28,2002,OCA Audit, Council,Preserving and growing small businesses and cultural assets,False,False
29,2003,OCA Audit,NHCD,Monitoring,False,False
30,2002,Task Force,Council,Recommendations for planning and approach,False,False
31,2003,OCA Audit,NHCD,Recommendations for process improvements,False,False
32,2003,OCA Audit,NHCD,Monitoring,False,False
33,2003,OCA Audit,NHCD,Monitoring,False,False
34,2003,OCA Audit,NHCD,Monitoring,False,False
35,2003,OCA Audit,NHCD,Monitoring,False,False
36,2003,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
37,2003,OCA Audit,NHCD,Preserving and expanding the supply of affordable housing,False,False
38,2003,OCA Audit,NHCD,Recommendations for process improvements,False,False
39,2003,OCA Audit,NHCD,Monitoring,False,False
40,2003,OCA Audit,NHCD,Monitoring,False,False
41,2003,OCA Audit,NHCD,Monitoring,False,False
42,2007,OCA Audit,Austin Energy,Monitoring,False,False
43,2007,OCA Audit,Austin Energy,Recommendations for process improvements,False,False
44,2007,OCA Audit,Austin Energy,Recommendations for process improvements,False,False
45,2007,OCA Audit,Austin Energy,Recommendations for process improvements,False,False
46,2007,OCA Audit,Austin Energy,Recommendations for process improvements,False,False
47,2007,OCA Audit,Austin Energy,Monitoring,False,False
48,2006,OCA Audit,City Manager,Recommendations for planning and approach,False,False
49,2006,OCA Audit,City Manager,Monitoring,False,False
50,2006,OCA Audit,City Manager,Monitoring,False,False
51,2009,OCA Audit,NHCD,Preserving and growing small businesses and cultural assets,False,False
52,2009,OCA Audit,NHCD,Preserving and growing small businesses and cultural assets,False,False
53,2009,OCA Audit,NHCD,Preserving and growing small businesses and cultural assets,False,False
54,2009,OCA Audit,NHCD,Preserving and growing small businesses and cultural assets,False,False
55,2009,OCA Audit,NHCD,Monitoring,False,False
56,2009,OCA Audit,NHCD,Preserving and growing small businesses and cultural assets,False,False
57,2009,OCA Audit,NHCD,Preserving and growing small businesses and cultural assets,False,False
58,2017,Task Force,Council,Controlling land for community development,False,False
59,2017,Task Force,Council,Financing,True,False
60,2017,Task Force,Council,Financing,False,False
61,2017,Task Force,Council,Financing,True,False
62,2017,Task Force,Council,Financing,False,False
63,2017,Task Force,Council,Financing,False,False
64,2017,Task Force,Council,Financing,False,False
65,2017,Task Force,Council,Recommendations for planning and approach,False,False
66,2017,Task Force,Council,Recommendations for planning and approach,False,False
67,2017,Task Force,Council,Recommendations for planning and approach,False,False
68,2017,Task Force,Council,Recommendations for planning and approach,False,False
69,2017,Task Force,Council,Recommendations for planning and approach,False,False
70,2017,Task Force,Council,Recommendations for planning and approach,False,False
71,2017,Task Force,Council,Recommendations for planning and approach,False,False
72,2017,Task Force,Council,Recommendations for planning and approach,False,False
73,2017,Task Force,Council,Recommendations for planning and approach,False,False
74,2017,Task Force,Council,Recommendations for planning and approach,False,False
75,2017,Task Force,Council,Recommendations for planning and approach,False,False
76,2017,Task Force,Council,Recommendations for planning and approach,False,False
77,2017,Task Force,Council,Recommendations for planning and approach,False,False
78,2017,Task Force,Council,Recommendations for planning and approach,False,False
79,2017,Task Force,Council,Recommendations for planning and approach,False,False
80,2017,Task Force,Council,Recommendations for planning and approach,False,False
81,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
82,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
83,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
84,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,True,False
85,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,True,False
86,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
87,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
88,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
89,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
90,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,True,False
91,2007,Task Force,Council,Recommendations for planning and approach,False,False
92,2007,Task Force,Council,Recommendations for planning and approach,False,False
93,2007,Task Force,Council,Recommendations for process improvements,False,False
94,2007,Task Force,Council,Recommendations for process improvements,False,False
95,2007,Task Force,Council,Recommendations for planning and approach,False,False
96,2007,Task Force,Council,Recommendations for planning and approach,False,False
97,2007,Task Force,Council,Recommendations for process improvements,False,False
98,2007,Task Force,Council,Recommendations for process improvements,False,False
99,2007,Task Force,Council,Recommendations for process improvements,False,False
100,2007,Task Force,Council,Recommendations for planning and approach,False,False
101,2007,Task Force,Council,Recommendations for planning and approach,True,False
102,2007,Task Force,Council,Recommendations for planning and approach,True,False
103,2007,Task Force,Council,Recommendations for planning and approach,False,False
104,2007,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
105,2007,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
106,2002,Task Force,Council,Recommendations for planning and approach,False,False
107,2007,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
108,2007,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
109,2007,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
110,2001,Task Force,Council,Recommendations for planning and approach,False,False
111,2001,Task Force,Council,Recommendations for planning and approach,False,False
112,2001,Task Force,Council,Recommendations for planning and approach,False,False
113,2002,Task Force,Council,Recommendations for planning and approach,False,False
114,2002,Task Force,Council,Recommendations for planning and approach,False,False
115,2002,Task Force,Council,Recommendations for planning and approach,True,False
116,2002,Task Force,Council,Recommendations for planning and approach,False,False
117,2002,Task Force,Council,Recommendations for planning and approach,False,False
118,2002,Task Force,Council,Recommendations for planning and approach,False,False
119,2002,Task Force,Council,Recommendations for planning and approach,False,False
120,2002,Task Force,Council,Recommendations for planning and approach,False,False
121,2002,Task Force,Council,Recommendations for planning and approach,False,False
122,2002,Task Force,Council,Recommendations for planning and approach,False,False
123,2002,Task Force,Council,Recommendations for planning and approach,False,False
124,2002,Task Force,Council,Recommendations for planning and approach,False,False
125,2002,Task Force,Council,Recommendations for planning and approach,False,False
126,2002,Task Force,Council,Recommendations for planning and approach,False,False
127,2002,Task Force,Council,Recommendations for planning and approach,False,False
128,2002,Task Force,Council,Recommendations for planning and approach,False,False
129,2002,Task Force,Council,Recommendations for process improvements,False,False
130,2002,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
131,2002,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
132,2015,Task Force,Council,Recommendations for process improvements,False,False
133,2003,Task Force,Council,Controlling land for community development,False,False
134,2003,Task Force,Council,Financing,True,False
135,2003,Task Force,Council,Recommendations for planning and approach,False,False
136,2003,Task Force,Council,Recommendations for process improvements,False,False
137,2003,Task Force,Council,Recommendations for planning and approach,True,False
138,2003,Task Force,Council,Recommendations for process improvements,False,False
139,2003,Task Force,Council,Recommendations for planning and approach,False,False
140,2003,Task Force,Council,Recommendations for planning and approach,False,False
141,2003,Task Force,Council,Recommendations for planning and approach,False,False
142,2003,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
143,2003,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
144,2003,Task Force,Council,Preserving and expanding the supply of affordable housing,False,False
145,2015,Council Resolution,City Manager,Recommendations for process improvements,False,False
146,2015,Council Resolution,City Manager,Recommendations for planning and approach,False,False
147,2015,Council Resolution,City Manager,Recommendations for planning and approach,False,False
148,2014,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
149,2015,Council Resolution,AHFC,Financing,True,False
150,2015,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
151,2015,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
152,2015,Council Resolution,City Manager,Recommendations for planning and approach,False,False
153,2015,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
154,2015,Council Resolution,FSD,Financing,True,False
155,2015,Council Resolution,City Manager,Financing,True,False
156,2015,Council Resolution,City Manager,Financing,True,False
157,2015,Council Resolution,City Manager,Financing,True,False
158,2015,Council Resolution,City Manager,Financing,True,False
159,2015,Council Resolution,City Manager,Financing,True,False
160,2015,Council Resolution,City Manager,Financing,True,False
161,2016,Council Resolution,City Manager,Financing,False,False
162,2016,Council Resolution,AHFC,Financing,True,False
163,2016,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
164,2016,Council Resolution,City Manager,Financing,False,False
165,2016,Council Resolution,AHFC,Financing,True,False
166,2016,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
167,2016,Council Resolution,City Manager,Financing,False,False
168,2016,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
169,2016,Council Resolution,City Manager,Financing,False,False
170,2016,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
171,2016,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
172,2016,Council Resolution,City Manager,Controlling land for community development,False,False
173,2016,Council Resolution,City Manager,Controlling land for community development,False,False
174,2014,Community Report,City,Recommendations for planning and approach,False,False
175,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
176,2016,Council Resolution,City Manager,Controlling land for community development,False,False
177,2016,Council Resolution,City Manager,Income and asset creation,False,False
178,2016,Council Resolution,AHFC,Financing,True,False
179,2017,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
180,2017,Council Resolution,City Manager,Financing,True,True
181,2017,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
182,2017,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
183,2017,Council Resolution,City Manager,Financing,True,False
184,2017,Council Resolution,AHFC,Financing,True,False
185,2017,Council Resolution,City Manager,Financing,False,False
186,2017,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
187,2017,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
188,2017,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
189,2001,Task Force,Council,Recommendations for planning and approach,False,False
190,2017,Council Resolution,City Manager,Financing,False,False
191,2017,Council Resolution,City Manager,Recommendations for planning and approach,False,False
192,2017,Council Resolution,City Manager,Recommendations for planning and approach,False,False
193,2017,Council Resolution,"Council, City Manager, OCA",Recommendations for planning and approach,False,False
194,2017,Council Resolution,City Manager,Financing,False,False
195,2017,Council Resolution,City Manager,Recommendations for planning and approach,False,True
196,2017,Council Resolution,City Manager,Income and asset creation,True,True
197,2012,Council Resolution,City Manager,Recommendations for planning and approach,False,False
198,2012,Council Resolution,City Manager,Controlling land for community development,False,False
199,2012,Council Resolution,AHFC,Financing,False,False
200,2012,Council Resolution,AHFC,Recommendations for planning and approach,False,False
201,2012,Council Resolution,City Manager,Recommendations for planning and approach,False,False
202,2012,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
203,2012,Council Resolution,City Manager,Income and asset creation,False,False
204,2012,Council Resolution,AHFC,Financing,False,False
205,2012,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
206,2012,Council Resolution,City Manager,Income and asset creation,False,False
207,2012,Council Resolution,City Manager,Financing,False,False
208,2012,Council Resolution,City Manager,Recommendations for process improvements,False,True
209,2014,Community Report,AHFC,Recommendations for planning and approach,False,True
210,2012,Council Resolution,City Manager,Financing,False,False
211,2012,Council Resolution,City Manager,Recommendations for planning and approach,False,False
212,2014,Council Resolution,City Manager,Financing,True,False
213,2012,Council Resolution,City Manager,Financing,False,False
214,2012,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
215,2013,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
216,2013,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
217,2013,Council Resolution,City Manager,Recommendations for planning and approach,False,False
218,2013,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
219,2013,Council Resolution,City Manager,Recommendations for process improvements,False,False
220,2013,Council Resolution,City Manager,Income and asset creation,False,False
221,2013,Council Resolution,City Manager,Recommendations for planning and approach,False,False
222,2017,Commission Report,Council,Recommendations for planning and approach,False,False
223,2014,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
224,2014,Council Resolution,City Manager,Recommendations for planning and approach,False,False
225,2012,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
226,2014,Council Resolution,City Manager,Financing,True,False
227,2014,Council Resolution,City Manager,Financing,True,False
228,2014,Council Resolution,City Manager,Financing,True,False
229,2014,Council Resolution,City Manager,Financing,True,False
230,2014,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
231,2014,Council Resolution,City Manager,Financing,True,False
232,2006,Council Resolution,City Manager,Financing,False,False
233,2014,Council Resolution,City Manager,Financing,True,False
234,2014,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
235,2014,Council Resolution,Planning Commission,Recommendations for planning and approach,False,False
236,2014,Council Resolution,Planning Commission,Preserving and growing small businesses and cultural assets,False,False
237,2014,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
238,2014,Council Resolution,City Manager,Recommendations for planning and approach,False,False
239,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
240,2014,Council Resolution,City Manager,Controlling land for community development,False,False
241,2014,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
242,2011,Council Resolution,City Manager,Financing,False,False
243,2011,Council Resolution,City Manager,Financing,False,False
244,2011,Council Resolution,City Manager,Financing,False,False
245,2014,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
246,2014,Council Resolution,City Manager,Financing,False,False
247,2014,Council Resolution,City Manager,Recommendations for planning and approach,False,False
248,2014,Community Report,City,Recommendations for planning and approach,True,False
249,2012,Council Resolution,City Manager,Recommendations for planning and approach,False,False
250,2012,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
251,2011,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
252,2010,Community Report,Unclear,Recommendations for planning and approach,False,True
253,2011,Council Resolution,City Manager,Financing,False,False
254,2011,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
255,2011,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
256,2011,Council Resolution,City Manager,Financing,False,False
257,2004,Council Resolution,City Manager,Financing,True,False
258,2004,Council Resolution,City Manager,Financing,True,False
259,2004,Council Resolution,City Manager,Financing,True,False
260,2004,Council Resolution,City Manager,Financing,True,False
261,2017,Community Report,City ,Recommendations for planning and approach,False,False
262,2004,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
263,2017,Commission Report, Council,Controlling land for community development,True,False
264,2004,Council Resolution,City Manager,Controlling land for community development,False,False
265,2005,Council Resolution,City Manager,Controlling land for community development,False,False
266,2002,Council Resolution,City Manager,Controlling land for community development,False,False
267,2005,Council Resolution,AHFC,Preserving and expanding the supply of affordable housing,False,False
268,2005,Council Resolution,City Manager,Controlling land for community development,False,False
269,2012,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,True
270,2006,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
271,2006,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,False,False
272,2007,Council Resolution,Council,Financing,False,False
273,2000,Council Resolution,City Manager,Financing,True,False
274,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
275,2000,Council Resolution,City Manager,Controlling land for community development,False,False
276,2000,Council Resolution,City Manager,Financing,False,False
277,2002,Council Resolution,City Manager,Controlling land for community development,True,False
278,2000,Council Resolution,City Manager,Financing,True,False
279,2000,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
280,2000,Council Resolution,Council,Controlling land for community development,False,False
