,year_cy,type,implementing_department,action_category,direct,targeted_at_homelessness
281,2001,Council Resolution,Austin Community Development Corporation (ACDC) & City Manager,Preserving and growing small businesses and cultural assets,True,False
282,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
283,2001,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
284,2001,Council Resolution,City Manager,Controlling land for community development,False,False
285,2001,Council Resolution,City Manager,Controlling land for community development,True,False
286,2001,Council Resolution,City Manager,Financing,True,False
287,2001,Council Resolution,City Manager,Financing,False,False
288,2001,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
289,2001,Council Resolution,City Manager,Controlling land for community development,True,False
290,2001,Council Resolution,City Manager,Financing,True,False
291,2002,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,True,False
292,2002,Council Resolution,Council,Financing,True,False
293,2002,Council Resolution,City Manager,Financing,False,False
294,2002,Council Resolution,City Manager,Financing,False,False
295,2002,Council Resolution,City Manager,Financing,False,False
296,2002,Council Resolution,City Manager,Financing,True,True
297,2002,Council Resolution,City Manager,Financing,True,False
298,2002,Council Resolution,City Manager,Income and asset creation,True,False
299,2002,Council Resolution,City Manager,Financing,True,False
300,2002,Council Resolution,Council,Financing,True,False
301,2002,Council Resolution,City Manager,Financing,True,False
302,2002,Council Resolution,Task Force; Historic Landmark Commission,Preserving and expanding the supply of affordable housing,False,False
303,2002,Council Resolution,City Manager,Financing,True,False
304,2002,Council Resolution,City Manager,Financing,True,True
305,2002,Council Resolution,City Manager,Financing,False,False
306,2002,Council Resolution,City Manager,Financing,False,False
307,2002,Council Resolution,City Manager,Controlling land for community development,True,False
308,2002,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
309,2013,Commission Report,Council,Preserving and growing small businesses and cultural assets,False,False
310,2014,Commission Report,Council,Financing,False,False
311,2015,Commission Report, Council,Financing,False,False
312,2014,Community Report,AHFC,Recommendations for process improvements,False,False
313,2016,Commission Report,Council,Financing,False,False
314,2017,Commission Report,Council,Financing,False,False
315,2013,Commission Report,Council,Financing,False,False
316,2016,Commission Report,Council,Recommendations for planning and approach,False,False
317,2014,Commission Report,Council,Recommendations for planning and approach,False,False
318,2014,Commission Report,Council,Recommendations for planning and approach,False,False
319,2014,Commission Report,Council,Recommendations for planning and approach,True,False
320,2014,Commission Report,Council,Recommendations for planning and approach,True,False
321,2016,Commission Report,Council,Monitoring,False,False
322,2017,Commission Report,Council,Recommendations for planning and approach,False,False
323,2017,Commission Report,Council,Recommendations for process improvements,False,False
324,2014,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
325,2014,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
326,2014,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
327,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
328,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
329,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
330,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
331,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
332,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
333,2011,Commission Report,Planning Commission,Preserving and expanding the supply of affordable housing,False,False
334,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
335,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
336,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
337,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
338,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
339,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
340,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,True
341,2014,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
342,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
343,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
344,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
345,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
346,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
347,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
348,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
349,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
350,2010,Community Report,Unclear,Recommendations for planning and approach,False,True
351,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
352,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
353,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
354,2017,Commission Report, Council,Preserving and expanding the supply of affordable housing,False,False
355,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
356,2014,Community Report,AHFC,Recommendations for process improvements,False,False
357,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
358,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
359,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
360,2013,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
361,2014,Commission Report,Council,Preserving and growing small businesses and cultural assets,False,False
362,2014,Community Report,City,Recommendations for planning and approach,False,False
363,2017,Commission Report,Council,Preserving and growing small businesses and cultural assets,False,False
364,2014,Community Report,Council,Financing,True,False
365,2014,Community Report,Council,Financing,False,False
366,2014,Community Report,City,Financing,True,False
367,2014,Community Report,City,Financing,True,False
368,2017,Community Report,City ,Financing,False,False
369,2012,Community Report,Council,Financing,True,True
370,2012,Community Report,NHCD,Financing,False,True
371,2014,Community Report,City,Financing,False,True
372,2015,Community Report,NHCD,Financing,False,False
373,2010,Community Report,Austin/Travis County ,Financing,False,True
374,2010,Community Report,Austin/Travis County ,Financing,False,False
375,2010,Community Report,Austin/Travis County ,Financing,False,True
376,2010,Community Report,AHFC,Recommendations for planning and approach,False,True
377,Unclear,Community Report,Council ,Recommendations for planning and approach,True,False
378,Unclear,Community Report,Council ,Recommendations for planning and approach,True,False
379,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,False,False
380,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,False,True
381,2015,Community Report,NHCD,Recommendations for planning and approach,False,False
382,2010,Community Report,Austin/Travis County ,Recommendations for process improvements,False,False
383,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,False,False
384,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,False,False
385,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,False,True
386,2010,Community Report,Austin/Travis County ,Recommendations for process improvements,False,True
387,2014,Community Report,City ,Recommendations for process improvements,False,True
388,2014,Community Report,City ,Recommendations for planning and approach,False,True
389,2014,Community Report,City ,Recommendations for planning and approach,False,True
390,2014,Community Report,City ,Recommendations for planning and approach,False,True
391,2014,Community Report,City ,Recommendations for planning and approach,False,True
392,2015,Community Report,NHCD,Recommendations for planning and approach,False,False
393,2014,Community Report,City ,Recommendations for planning and approach,False,False
394,2014,Community Report,Council,Recommendations for planning and approach,False,False
395,2014,Community Report,Council,Recommendations for planning and approach,False,False
396,2014,Community Report,Council,Recommendations for planning and approach,False,False
397,2014,Community Report,Council,Recommendations for planning and approach,False,False
398,2014,Community Report,Council,Recommendations for planning and approach,False,False
399,2014,Community Report,Council,Recommendations for planning and approach,False,False
400,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,True,True
401,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,False,True
402,2010,Community Report,Austin/Travis County ,Recommendations for planning and approach,False,True
403,2014,Community Report,City,Recommendations for planning and approach,False,False
404,2010,Community Report,Unclear,Recommendations for planning and approach,False,True
405,2010,Community Report,Unclear,Recommendations for planning and approach,False,True
406,2010,Community Report,Unclear,Recommendations for planning and approach,False,True
407,2010,Community Report,Unclear,Recommendations for planning and approach,False,True
408,2012,Community Report,NHCD,Recommendations for process improvements,False,True
409,2012,Community Report,NHCD,Recommendations for planning and approach,False,True
410,2012,Community Report,NHCD,Recommendations for planning and approach,False,True
411,2012,Community Report,NHCD,Recommendations for planning and approach,False,True
412,2014,Community Report,AHFC,Recommendations for planning and approach,False,True
413,2014,Community Report,AHFC,Recommendations for planning and approach,True,True
414,2014,Community Report,AHFC,Recommendations for planning and approach,False,False
415,2014,Community Report,AHFC,Recommendations for planning and approach,False,False
416,2014,Community Report,AHFC,Recommendations for planning and approach,False,False
417,2014,Community Report,AHFC,Recommendations for planning and approach,False,False
418,2014,Community Report,AHFC,Recommendations for planning and approach,False,False
419,Unclear,Community Report,Council ,Recommendations for planning and approach,False,False
420,Unclear,Community Report,Council ,Recommendations for planning and approach,True,False
421,Unclear,Community Report,Council ,Recommendations for planning and approach,True,False
422,Unclear,Community Report,Council ,Recommendations for planning and approach,True,False
423,2014,Community Report,Council,Recommendations for process improvements,False,True
424,2014,Community Report,City,Recommendations for process improvements,False,False
425,2010,Community Report,Unclear,Recommendations for process improvements,False,True
426,2010,Community Report,Unclear,Recommendations for planning and approach,False,True
427,2017,Community Report,City ,Recommendations for planning and approach,False,False
428,2012,Community Report,NHCD,Preserving and expanding the supply of affordable housing,True,True
429,2014,Community Report,City,Preserving and expanding the supply of affordable housing,False,False
430,2015,Council Resolution,AHFC,Financing,True,False
431,2014,Community Report,City,Preserving and expanding the supply of affordable housing,False,False
432,2014,Community Report,City,Preserving and expanding the supply of affordable housing,False,False
433,2014,Community Report,City,Preserving and expanding the supply of affordable housing,False,False
434,2014,Community Report,City,Preserving and expanding the supply of affordable housing,False,False
435,2014,Community Report,Council,Preserving and expanding the supply of affordable housing,False,False
436,2014,Community Report,City ,Preserving and expanding the supply of affordable housing,True,True
437,2017,Community Report,City ,Preserving and expanding the supply of affordable housing,True,False
438,2014,Community Report,Council,Preserving and expanding the supply of affordable housing,True,True
439,2010,Community Report,Austin/Travis County ,Preserving and expanding the supply of affordable housing,True,True
440,2010,Community Report,Austin/Travis County ,Preserving and expanding the supply of affordable housing,True,True
441,2008,Council Resolution,City Manager,Recommendations for planning and approach,False,False
442,2008,Council Resolution,City Manager,Recommendations for planning and approach,False,False
443,2008,Council Resolution,City Manager,Recommendations for planning and approach,False,False
444,2008,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
445,2008,Council Resolution,City Manager,Recommendations for planning and approach,False,False
446,2008,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,False,False
447,2008,Council Resolution,Council,Recommendations for planning and approach,False,False
448,2008,Council Resolution,City Manager,Recommendations for planning and approach,False,False
449,2008,Council Resolution,AHFC,Financing,False,False
450,2009,Council Resolution,City Manager,Financing,False,False
451,2009,Council Resolution,City Manager,Financing,False,False
452,2009,Council Resolution,AHFC,Preserving and expanding the supply of affordable housing,False,False
453,2009,Council Resolution,AHFC,Recommendations for planning and approach,False,False
454,2009,Council Resolution,City Manager,Financing,False,False
455,2009,Council Resolution,AHFC,Financing,False,False
456,2009,Council Resolution,AHFC,Financing,False,False
457,2010,Council Resolution,Council,Financing,False,False
458,2010,Council Resolution,City Manager,Recommendations for planning and approach,False,False
459,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
460,2010,Council Resolution,City Manager,Recommendations for planning and approach,False,False
461,2010,Council Resolution,City Manager,Recommendations for planning and approach,False,False
462,2010,Council Resolution,City Manager,Recommendations for planning and approach,False,False
463,2010,Council Resolution,City Manager,Recommendations for planning and approach,False,False
464,2010,Council Resolution,City Manager,Financing,False,False
465,2010,Council Resolution,AHFC,Financing,False,False
466,2011,Council Resolution,City Manager,Recommendations for planning and approach,False,False
467,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
468,2011,Council Resolution,"Urban Renewal Agency, AHFC",Controlling land for community development,False,False
469,2015,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
470,2017,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
471,2008,Council Resolution,City Manager,Recommendations for planning and approach,True,False
472,2011,Council Resolution,AHFC,Financing,True,False
473,2014,Council Resolution,City Manager,Controlling land for community development,True,False
474,2011,Council Resolution,City Manager,Recommendations for planning and approach,True,False
475,2014,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
476,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
477,2009,Council Resolution,"Planning Commission, Community Development Commission, and the City Manager's Office.",Recommendations for planning and approach,True,False
478,2017,Commission Report,Council,Recommendations for process improvements,True,False
479,2017,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
480,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,True,False
481,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
482,2014,Council Resolution,City Manager,Controlling land for community development,True,False
483,2011,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,True,False
484,2007,OCA Audit,Austin Energy,Preserving and expanding the supply of affordable housing,True,False
485,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
486,2014,Community Report,City,Recommendations for planning and approach,True,False
487,2016,Commission Report,Council,Preserving and growing small businesses and cultural assets,True,False
488,2008,Council Resolution,City Manager,Financing,True,False
489,2016,Commission Report,Council,Financing,True,False
490,2016,Council Resolution,City Manager,Recommendations for planning and approach,True,False
491,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,True,False
492,2016,Council Resolution,City Manager,Financing,True,False
493,2017,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
494,2009,Council Resolution,City Manager,Financing,True,False
495,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
496,2004,Council Resolution,Council,Controlling land for community development,True,False
497,2015,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
498,2017,Commission Report,Council,Financing,True,False
499,2004,Council Resolution,City Manager,Controlling land for community development,True,False
500,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
501,2012,Council Resolution,City Manager,Recommendations for planning and approach,True,False
502,2008,Council Resolution,Council,Preserving and expanding the supply of affordable housing,True,False
503,2001,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
504,2014,Community Report,City,Preserving and expanding the supply of affordable housing,True,False
505,2002,Task Force,Council,Recommendations for planning and approach,True,False
506,2017,Commission Report,Council,Financing,True,False
507,2016,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
508,2014,Council Resolution,City Manager,Controlling land for community development,True,False
509,2011,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
510,2008,Council Resolution,City Manager,Controlling land for community development,True,False
511,2015,Council Resolution,City Manager,Financing,True,False
512,2017,Council Resolution,City Manager,Financing,True,False
513,2008,Council Resolution,City Manager,Recommendations for planning and approach,True,False
514,2017,Council Resolution,City Manager,Preserving and growing small businesses and cultural assets,True,False
515,2002,Task Force,Council,Recommendations for planning and approach,True,False
516,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
517,2014,Community Report,City,Preserving and expanding the supply of affordable housing,True,False
518,2005,Council Resolution,City Manager,Controlling land for community development,True,False
519,2013,Commission Report,Council,Financing,True,False
520,2017,Council Resolution,City Manager,Controlling land for community development,True,False
521,2008,Council Resolution,City Manager,Recommendations for planning and approach,True,False
522,2017,Council Resolution,City Manager,Controlling land for community development,True,False
523,2016,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
524,2017,Commission Report,Council,Preserving and expanding the supply of affordable housing,True,False
525,2005,Council Resolution,AHFC,Controlling land for community development,True,False
526,2006,Council Resolution,AHFC,Preserving and growing small businesses and cultural assets,True,False
527,2000,Council Resolution,City Manager,Financing,True,False
528,2007,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
529,2005,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
530,2013,Council Resolution,City Manager,Controlling land for community development,True,False
531,2005,Council Resolution,City Manager,Controlling land for community development,True,False
532,2004,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
533,2017,Task Force,Council,Preserving and expanding the supply of affordable housing,True,False
534,2016,Council Resolution,Council,Preserving and expanding the supply of affordable housing,True,False
535,2002,Task Force,Council,Recommendations for planning and approach,True,False
536,2013,Council Resolution,City Manager,Preserving and expanding the supply of affordable housing,True,False
537,2002,Task Force,Council,Recommendations for planning and approach,True,False
538,2004,Council Resolution,City Manager,Controlling land for community development,True,False
539,2016,Council Resolution,City Manager,Financing,True,False
540,2013,Commission Report,Council,Preserving and expanding the supply of affordable housing,False,False
